animal,latin_name,common_name,order,Sex,VolumeUVS,VolumeVS,LociUVS,LociVS,MidpointLat,Temp,Precip,NPP,SolarRad,UVB,BodyMass,Dichro,ForestDep,FruitNect,Migratory,GroundNest,Territorial,CoexistSpp,MatingSys,Mating_System,X,logit_survival,survival,se,winter_temp,season_temp,annual_precip,mass,clutch,migration,sitename,country,lat,long,hemisphere
Turdus_philomelos,Turdus_philomelos,Song_Thrush,Passeriformes,F,0.00040631,0.000336078,60.89869416,46.18763935,58.96334264,34.69854474,598.6085552,4643.019876,131648.409,1639.914119,16431.48622,0,1,0,1,0,1,77.61111994,0,2,126,-0.16034265,0.46,0.02,-0.1,11.5,1257,67.74,3.9,migrant,United Kingdom,United Kingdom,53.8,-3.2,northern
Turdus_philomelos,Turdus_philomelos,Song_Thrush,Passeriformes,M,0.000434754,0.000285551,64.14315287,44.55562627,58.96334264,34.69854474,598.6085552,4643.019876,131648.409,1639.914119,16431.48622,0,1,0,1,0,1,77.61111994,0,2,944,0.285932291,0.571,0.087,-0.1,11.5,1257,67.74,3.9,migrant,United Kingdom,United Kingdom,53.8,-3.2,northern
Turdus_philomelos,Turdus_philomelos,Song_Thrush,Passeriformes,M,0.000434754,0.000285551,64.14315287,44.55562627,58.96334264,34.69854474,598.6085552,4643.019876,131648.409,1639.914119,16431.48622,0,1,0,1,0,1,77.61111994,0,2,126,-0.16034265,0.46,0.02,-0.1,11.5,1257,67.74,3.9,migrant,United Kingdom,United Kingdom,53.8,-3.2,northern
Turdus_philomelos,Turdus_philomelos,Song_Thrush,Passeriformes,F,0.00040631,0.000336078,60.89869416,46.18763935,58.96334264,34.69854474,598.6085552,4643.019876,131648.409,1639.914119,16431.48622,0,1,0,1,0,1,77.61111994,0,2,944,0.285932291,0.571,0.087,-0.1,11.5,1257,67.74,3.9,migrant,United Kingdom,United Kingdom,53.8,-3.2,northern
Tyrannus_forficatus,Tyrannus_forficatus,Scissor-tailed_Flycatcher,Passeriformes,F,0.000385989,0.000267186,62.78705292,49.56556967,39.98799024,167.3135423,776.4926813,3507.32226,199674.9139,3484.494845,4690.558092,0,1,0,1,0,1,59.24845679,0,2,23,0.16034265,0.54,0.046,-4,22.6,757,39.3,4.2,migrant,Fort Sill,United States,34.7,-98.6,northern
Tyrannus_forficatus,Tyrannus_forficatus,Scissor-tailed_Flycatcher,Passeriformes,M,0.000985893,0.000660398,83.85462383,59.94661919,39.98799024,167.3135423,776.4926813,3507.32226,199674.9139,3484.494845,4690.558092,0,1,0,1,0,1,59.24845679,0,2,23,0.16034265,0.54,0.046,-4,22.6,757,39.3,4.2,migrant,Fort Sill,United States,34.7,-98.6,northern
Tyrannus_tyrannus,Tyrannus_tyrannus,Eastern_Kingbird,Passeriformes,M,0.000284895,0.000184653,56.21347093,42.47089126,50.86258967,69.50092157,775.1613772,4902.035573,163435.1179,2334.531178,4843.088498,0,1,0,1,0,1,72.69332679,0,2,246,0.476834035,0.617,0.096,-12.5,27.9,871,39.85,3.9,migrant,MAPS,United States,41.6,-93.4,northern
Tyrannus_tyrannus,Tyrannus_tyrannus,Eastern_Kingbird,Passeriformes,F,0.000215106,0.00014706,47.46275936,37.62888982,50.86258967,69.50092157,775.1613772,4902.035573,163435.1179,2334.531178,4843.088498,0,1,0,1,0,1,72.69332679,0,2,246,0.476834035,0.617,0.096,-12.5,27.9,871,39.85,3.9,migrant,MAPS,United States,41.6,-93.4,northern
Tyrannus_tyrannus,Tyrannus_tyrannus,Eastern_Kingbird,Passeriformes,F,0.000215106,0.00014706,47.46275936,37.62888982,50.86258967,69.50092157,775.1613772,4902.035573,163435.1179,2334.531178,4843.088498,0,1,0,1,0,1,72.69332679,0,2,675,0.632252349,0.653,0.052,-12.4,23.3,1056,39.85,3.9,migrant,Catskill Mountains,United States,42.3,-74.9,northern
Tyrannus_tyrannus,Tyrannus_tyrannus,Eastern_Kingbird,Passeriformes,M,0.000284895,0.000184653,56.21347093,42.47089126,50.86258967,69.50092157,775.1613772,4902.035573,163435.1179,2334.531178,4843.088498,0,1,0,1,0,1,72.69332679,0,2,675,0.632252349,0.653,0.052,-12.4,23.3,1056,39.85,3.9,migrant,Catskill Mountains,United States,42.3,-74.9,northern
Tyrannus_tyrannus,Tyrannus_tyrannus,Eastern_Kingbird,Passeriformes,M,0.000284895,0.000184653,56.21347093,42.47089126,50.86258967,69.50092157,775.1613772,4902.035573,163435.1179,2334.531178,4843.088498,0,1,0,1,0,1,72.69332679,0,2,747,0.571026496,0.639,0.021,-7.6,17.7,281,39.85,3.9,migrant,Malheur National wildlife Refuge,United States,42.8,-118.9,northern
Tyrannus_tyrannus,Tyrannus_tyrannus,Eastern_Kingbird,Passeriformes,F,0.000215106,0.00014706,47.46275936,37.62888982,50.86258967,69.50092157,775.1613772,4902.035573,163435.1179,2334.531178,4843.088498,0,1,0,1,0,1,72.69332679,0,2,747,0.571026496,0.639,0.021,-7.6,17.7,281,39.85,3.9,migrant,Malheur National wildlife Refuge,United States,42.8,-118.9,northern
Vermivora_celata,Vermivora_celata,Orange-crowned_Warbler,Passeriformes,M,0.000685654,0.000486756,92.19115893,68.51284679,57.98729944,3.46467984,600.6793378,3644.892646,141731.6443,1778.473841,165.2402852,0,1,0,1,0,1,63.45759818,0,2,864,0.476834035,0.617,0.039,9.3,6.4,270,9.19,4.5,migrant,Bulrush Canyon,United States,33.5,-118.5,northern
Vermivora_celata,Vermivora_celata,Orange-crowned_Warbler,Passeriformes,F,0.000376194,0.000220925,69,48,57.98729944,3.46467984,600.6793378,3644.892646,141731.6443,1778.473841,165.2402852,0,1,0,1,0,1,63.45759818,0,2,864,0.476834035,0.617,0.039,9.3,6.4,270,9.19,4.5,migrant,Bulrush Canyon,United States,33.5,-118.5,northern
Vermivora_celata,Vermivora_celata,Orange-crowned_Warbler,Passeriformes,M,0.000685654,0.000486756,92.19115893,68.51284679,57.98729944,3.46467984,600.6793378,3644.892646,141731.6443,1778.473841,165.2402852,0,1,0,1,0,1,63.45759818,0,2,293,-0.22899547,0.443,0.016,-19.9,21.3,579,9.19,4.5,migrant,MAPS,United States,51.6,-115.5,northern
Vermivora_celata,Vermivora_celata,Orange-crowned_Warbler,Passeriformes,F,0.000376194,0.000220925,69,48,57.98729944,3.46467984,600.6793378,3644.892646,141731.6443,1778.473841,165.2402852,0,1,0,1,0,1,63.45759818,0,2,293,-0.22899547,0.443,0.016,-19.9,21.3,579,9.19,4.5,migrant,MAPS,United States,51.6,-115.5,northern
Vermivora_chrysoptera,Vermivora_chrysoptera,Golden-winged_Warbler,Passeriformes,M,0.002546089,0.001123262,109.1054536,91.19210492,50.08719179,71.72040285,940.406909,6231.564406,155039.0814,2234.989865,147.2008067,0.8,1,0,1,0,1,88.5879017,0,2,102,0.052011722,0.513,0.115,-4.6,20.1,1436,8.74,4.3,migrant,Northern Cumberland Mountains Wildlife Management Area,United States,36.1,-84.9,northern
Vermivora_chrysoptera,Vermivora_chrysoptera,Golden-winged_Warbler,Passeriformes,M,0.002546089,0.001123262,109.1054536,91.19210492,50.08719179,71.72040285,940.406909,6231.564406,155039.0814,2234.989865,147.2008067,0.8,1,0,1,0,1,88.5879017,0,2,101,0.172425929,0.543,0.106,-14,26.4,883,8.74,4.95,migrant,Queen�s University Biological Station,Canada,44.6,-76.3,northern
Vermivora_chrysoptera,Vermivora_chrysoptera,Golden-winged_Warbler,Passeriformes,F,0.002154045,0.001325323,118.733911,87.53125414,50.08719179,71.72040285,940.406909,6231.564406,155039.0814,2234.989865,147.2008067,0.8,1,0,1,0,1,88.5879017,0,2,102,0.052011722,0.513,0.115,-4.6,20.1,1436,8.74,4.3,migrant,Northern Cumberland Mountains Wildlife Management Area,United States,36.1,-84.9,northern
Vermivora_chrysoptera,Vermivora_chrysoptera,Golden-winged_Warbler,Passeriformes,F,0.002154045,0.001325323,118.733911,87.53125414,50.08719179,71.72040285,940.406909,6231.564406,155039.0814,2234.989865,147.2008067,0.8,1,0,1,0,1,88.5879017,0,2,101,0.172425929,0.543,0.106,-14,26.4,883,8.74,4.95,migrant,Queen�s University Biological Station,Canada,44.6,-76.3,northern
Vermivora_luciae,Vermivora_luciae,Lucy's_Warbler,Passeriformes,M,0.000900853,0.000741843,80.38099515,63.54825109,40.65260157,163.513754,276.4712725,1357.418154,229890.5057,3819.492558,77.10271109,0,0,0,1,0,1,75.0840708,0,2,278,0.140229341,0.535,0.049,1,18.6,504,6.6,4.5,migrant,MAPS,United States,33.6,-111.1,northern
Vermivora_luciae,Vermivora_luciae,Lucy's_Warbler,Passeriformes,F,0.00086904,0.000680029,70.22512554,55.81486481,40.65260157,163.513754,276.4712725,1357.418154,229890.5057,3819.492558,77.10271109,0,0,0,1,0,1,75.0840708,0,2,278,0.140229341,0.535,0.049,1,18.6,504,6.6,4.5,migrant,MAPS,United States,33.6,-111.1,northern
Vermivora_ruficapilla,Vermivora_ruficapilla,Nashville_Warbler,Passeriformes,F,0.001652338,0.000913235,140.7031294,99.55065054,53.90123491,33.39302321,829.8460414,5483.725687,151129.9177,1957.959636,123.2051129,0.6,1,0,1,1,1,81.31024931,0,2,283,-0.605878238,0.353,0.046,-17.3,26.1,793,8.09,4.5,migrant,MAPS,United States,47.8,-87.9,northern
Vermivora_ruficapilla,Vermivora_ruficapilla,Nashville_Warbler,Passeriformes,M,0.002194154,0.001278196,183.8034981,123.1991398,53.90123491,33.39302321,829.8460414,5483.725687,151129.9177,1957.959636,123.2051129,0.6,1,0,1,1,1,81.31024931,0,2,283,-0.605878238,0.353,0.046,-17.3,26.1,793,8.09,4.5,migrant,MAPS,United States,47.8,-87.9,northern
Vermivora_virginiae,Vermivora_virginiae,Virginia's_Warbler,Passeriformes,M,0.001166641,0.000730365,95.98621764,73.99123344,44.72767407,93.02108068,337.5795942,1857.47713,213820.1024,3408.515224,127.0966647,0.4,1,0,1,1,1,86.99159664,0,2,329,-0.253346433,0.437,0.055,-7.6,23.2,224,8.2,4,migrant,MAPS,United States,36.8,-109.6,northern
Vermivora_virginiae,Vermivora_virginiae,Virginia's_Warbler,Passeriformes,F,0.000649533,0.000444268,69.54700683,51.59848562,44.72767407,93.02108068,337.5795942,1857.47713,213820.1024,3408.515224,127.0966647,0.4,1,0,1,1,1,86.99159664,0,2,329,-0.253346433,0.437,0.055,-7.6,23.2,224,8.2,4,migrant,MAPS,United States,36.8,-109.6,northern
Vireo_bellii,Vireo_bellii,Bell's_Vireo,Passeriformes,F,0.000427598,0.000320896,76,54,41.16125571,149.8419196,638.5717367,3231.354585,199299.7427,3480.485939,138.0594577,0,1,0,1,0,1,65.97160883,0,2,99,0.447312218,0.61,0.04,-7.9,25,982,8.5,3.9,migrant,Rocky Fork Lakes Conservation Area,United States,39.1,-92.3,northern
Vireo_bellii,Vireo_bellii,Bell's_Vireo,Passeriformes,M,0.000669011,0.000504339,80.11982045,58.95985011,41.16125571,149.8419196,638.5717367,3231.354585,199299.7427,3480.485939,138.0594577,0,1,0,1,0,1,65.97160883,0,2,99,0.447312218,0.61,0.04,-7.9,25,982,8.5,3.9,migrant,Rocky Fork Lakes Conservation Area,United States,39.1,-92.3,northern
Vireo_bellii,Vireo_bellii,Bell's_Vireo,Passeriformes,M,0.000669011,0.000504339,80.11982045,58.95985011,41.16125571,149.8419196,638.5717367,3231.354585,199299.7427,3480.485939,138.0594577,0,1,0,1,0,1,65.97160883,0,2,204,0.212799407,0.553,0.032,-5.8,20.9,469,8.5,3.9,migrant,MAPS,United States,35,-102.1,northern
Vireo_bellii,Vireo_bellii,Bell's_Vireo,Passeriformes,F,0.000427598,0.000320896,76,54,41.16125571,149.8419196,638.5717367,3231.354585,199299.7427,3480.485939,138.0594577,0,1,0,1,0,1,65.97160883,0,2,204,0.212799407,0.553,0.032,-5.8,20.9,469,8.5,3.9,migrant,MAPS,United States,35,-102.1,northern
Vireo_gilvus,Vireo_gilvus,Eastern_Warbling-Vireo,Passeriformes,M,0.000448005,0.000307714,64.46599975,41.17002564,49.9502812,74.62908076,713.6193745,4244.621351,170305.8591,2530.867031,346.1282081,0,1,0,1,0,1,76.33967959,0,2,330,0.064021859,0.516,0.012,-13.5,26.5,436,12.67,3.9,migrant,MAPS,United States,44.9,-103.6,northern
Vireo_gilvus,Vireo_gilvus,Eastern_Warbling-Vireo,Passeriformes,F,0.000447036,0.000306828,66.3416626,47.5537342,49.9502812,74.62908076,713.6193745,4244.621351,170305.8591,2530.867031,346.1282081,0,1,0,1,0,1,76.33967959,0,2,330,0.064021859,0.516,0.012,-13.5,26.5,436,12.67,3.9,migrant,MAPS,United States,44.9,-103.6,northern
Vireo_gilvus,Vireo_gilvus,Eastern_Warbling-Vireo,Passeriformes,M,0.000448005,0.000307714,64.46599975,41.17002564,49.9502812,74.62908076,713.6193745,4244.621351,170305.8591,2530.867031,346.1282081,0,1,0,1,0,1,76.33967959,0,2,413,0.016000341,0.504,0.052,4.8,7.4,944,12.67,3.9,migrant,Palomarin Field Station,United States,37.9,-122.7,northern
Vireo_gilvus,Vireo_gilvus,Eastern_Warbling-Vireo,Passeriformes,F,0.000447036,0.000306828,66.3416626,47.5537342,49.9502812,74.62908076,713.6193745,4244.621351,170305.8591,2530.867031,346.1282081,0,1,0,1,0,1,76.33967959,0,2,413,0.016000341,0.504,0.052,4.8,7.4,944,12.67,3.9,migrant,Palomarin Field Station,United States,37.9,-122.7,northern
Vireo_griseus,Vireo_griseus,White-eyed_Vireo,Passeriformes,M,0.001010987,0.000708351,103.5025554,73.98197759,41.08938135,157.1980259,1099.286939,6240.531944,185091.5381,3193.513183,271.4021945,0,1,0,1,0,1,65.80215827,0,2,337,0.092064973,0.523,0.012,-0.1,19,1408,11.4,3.9,migrant,MAPS,United States,33.7,-89,northern
Vireo_griseus,Vireo_griseus,White-eyed_Vireo,Passeriformes,F,0.001071613,0.000843908,82.70534704,58.6304586,41.08938135,157.1980259,1099.286939,6240.531944,185091.5381,3193.513183,271.4021945,0,1,0,1,0,1,65.80215827,0,2,337,0.092064973,0.523,0.012,-0.1,19,1408,11.4,3.9,migrant,MAPS,United States,33.7,-89,northern
Vireo_huttoni,Vireo_huttoni,Hutton's_Vireo,Passeriformes,F,0.00066147,0.000391733,67.64550232,52.9166841,35.75875954,160.8543345,911.2788206,5588.577065,205209.0153,4119.179301,265.9516726,0,1,0,0,0,1,89.57261411,0,2,267,0.464157559,0.614,0.075,-0.5,16.2,531,11.3,3.9,migrant,MAPS,United States,32.2,-110.6,northern
Vireo_huttoni,Vireo_huttoni,Hutton's_Vireo,Passeriformes,M,0.000377884,0.000238839,61.3579244,45.25908164,35.75875954,160.8543345,911.2788206,5588.577065,205209.0153,4119.179301,265.9516726,0,1,0,0,0,1,89.57261411,0,2,267,0.464157559,0.614,0.075,-0.5,16.2,531,11.3,3.9,migrant,MAPS,United States,32.2,-110.6,northern
Vireo_olivaceus,Vireo_olivaceus,Red-eyed_Vireo,Passeriformes,M,0.000342172,0.000229599,72.48235797,50.59710753,12.95357862,172.3274631,1390.65108,7309.8167,178046.7202,3992.419493,597.4914693,0,1,0,1,0,1,156.1274123,0,2,307,0.409633518,0.601,0.013,-8.9,23.2,838,16.06,3.9,migrant,MAPS,United States,43.5,-86.6,northern
Vireo_olivaceus,Vireo_olivaceus,Red-eyed_Vireo,Passeriformes,F,0.00046394,0.000300374,77.9203658,51.09325498,12.95357862,172.3274631,1390.65108,7309.8167,178046.7202,3992.419493,597.4914693,0,1,0,1,0,1,156.1274123,0,2,307,0.409633518,0.601,0.013,-8.9,23.2,838,16.06,3.9,migrant,MAPS,United States,43.5,-86.6,northern
Vireo_solitarius,Vireo_solitarius,Blue-headed_Vireo,Passeriformes,M,0.000531403,0.000371079,84.00807745,54.92242507,55.91537825,18.27294741,756.1363085,5406.677527,145351.3168,1765.789386,534.383239,0,1,0,1,0,1,76.11246944,0,2,217,-0.192593107,0.452,0.109,-22.4,28.9,819,15.3,3.9,migrant,MAPS,United States,47.4,-82,northern
Vireo_solitarius,Vireo_solitarius,Blue-headed_Vireo,Passeriformes,F,0.000837,0.000536091,99.23563908,68.37623058,55.91537825,18.27294741,756.1363085,5406.677527,145351.3168,1765.789386,534.383239,0,1,0,1,0,1,76.11246944,0,2,217,-0.192593107,0.452,0.109,-22.4,28.9,819,15.3,3.9,migrant,MAPS,United States,47.4,-82,northern
Wilsonia_citrina,Wilsonia_citrina,Hooded_Warbler,Passeriformes,F,0.001883995,0.001615378,145.2573156,108.0800161,43.02550586,142.5399141,1205.54461,6807.579323,178106.7588,2941.196495,226.5570301,0.6,1,0,1,0,1,68.79852321,0,2,264,-0.068026221,0.483,0.022,-3.1,20,1462,10.54,3.9,migrant,MAPS,United States,35.4,-86.1,northern
Wilsonia_citrina,Wilsonia_citrina,Hooded_Warbler,Passeriformes,M,0.003370855,0.001792544,189.8847408,139.1174068,43.02550586,142.5399141,1205.54461,6807.579323,178106.7588,2941.196495,226.5570301,0.6,1,0,1,0,1,68.79852321,0,2,264,-0.068026221,0.483,0.022,-3.1,20,1462,10.54,3.9,migrant,MAPS,United States,35.4,-86.1,northern
Wilsonia_pusilla,Wilsonia_pusilla,Wilson's_Warbler,Passeriformes,M,0.002415975,0.001775806,160.8670378,122.0596546,59.71566152,-12.82601253,684.5001082,3792.565336,130225.9096,1559.945718,87.13235937,0.2,1,0,1,1,1,55.67665289,0,3,339,-0.208754814,0.448,0.009,-17.7,27,327,6.96,4.9,migrant,MAPS,United States,49.2,-110.5,northern
Wilsonia_pusilla,Wilsonia_pusilla,Wilson's_Warbler,Passeriformes,M,0.002415975,0.001775806,160.8670378,122.0596546,59.71566152,-12.82601253,684.5001082,3792.565336,130225.9096,1559.945718,87.13235937,0.2,1,0,1,1,1,55.67665289,0,3,108,0.012000144,0.503,0.035,4.8,7.4,944,6.96,4.9,migrant,Palomarin Field Station,United States,37.9,-122.7,northern
Wilsonia_pusilla,Wilsonia_pusilla,Wilson's_Warbler,Passeriformes,F,0.001511757,0.001281184,152.8695543,111.9790033,59.71566152,-12.82601253,684.5001082,3792.565336,130225.9096,1559.945718,87.13235937,0.2,1,0,1,1,1,55.67665289,0,3,339,-0.208754814,0.448,0.009,-17.7,27,327,6.96,4.9,migrant,MAPS,United States,49.2,-110.5,northern
Wilsonia_pusilla,Wilsonia_pusilla,Wilson's_Warbler,Passeriformes,F,0.001511757,0.001281184,152.8695543,111.9790033,59.71566152,-12.82601253,684.5001082,3792.565336,130225.9096,1559.945718,87.13235937,0.2,1,0,1,1,1,55.67665289,0,3,108,0.012000144,0.503,0.035,4.8,7.4,944,6.96,4.9,migrant,Palomarin Field Station,United States,37.9,-122.7,northern
Zonotrichia_albicollis,Zonotrichia_albicollis,White-throated_Sparrow,Passeriformes,M,0.001731526,0.00133549,93.74223936,78.12493675,58.04980082,-3.568110383,696.3619336,4431.622846,138143.8666,1612.477777,1565.247908,0,1,0,1,0,1,64.39141889,0,2,518,0.447312218,0.61,0.04,-4.7,22.1,1083,24.4,3.9,migrant,Patuxent Wildlife Research Center,United States,39.1,-76.8,northern
Zonotrichia_albicollis,Zonotrichia_albicollis,White-throated_Sparrow,Passeriformes,M,0.001731526,0.00133549,93.74223936,78.12493675,58.04980082,-3.568110383,696.3619336,4431.622846,138143.8666,1612.477777,1565.247908,0,1,0,1,0,1,64.39141889,0,2,965,-0.871222446,0.295,0.07,-14.3,21,1122,24.4,3.9,migrant,Upper Main River Watershsed,Canada,49.8,-57.3,northern
Zonotrichia_albicollis,Zonotrichia_albicollis,White-throated_Sparrow,Passeriformes,F,0.001197163,0.000931634,92.05164083,76.97812388,58.04980082,-3.568110383,696.3619336,4431.622846,138143.8666,1612.477777,1565.247908,0,1,0,1,0,1,64.39141889,0,2,518,0.447312218,0.61,0.04,-4.7,22.1,1083,24.4,3.9,migrant,Patuxent Wildlife Research Center,United States,39.1,-76.8,northern
Zonotrichia_albicollis,Zonotrichia_albicollis,White-throated_Sparrow,Passeriformes,F,0.001197163,0.000931634,92.05164083,76.97812388,58.04980082,-3.568110383,696.3619336,4431.622846,138143.8666,1612.477777,1565.247908,0,1,0,1,0,1,64.39141889,0,2,338,-0.481067849,0.382,0.027,-26.6,32.7,759,24.4,3.9,migrant,MAPS,United States,50.8,-85.4,northern
Zonotrichia_albicollis,Zonotrichia_albicollis,White-throated_Sparrow,Passeriformes,M,0.001731526,0.00133549,93.74223936,78.12493675,58.04980082,-3.568110383,696.3619336,4431.622846,138143.8666,1612.477777,1565.247908,0,1,0,1,0,1,64.39141889,0,2,338,-0.481067849,0.382,0.027,-26.6,32.7,759,24.4,3.9,migrant,MAPS,United States,50.8,-85.4,northern
Zonotrichia_albicollis,Zonotrichia_albicollis,White-throated_Sparrow,Passeriformes,F,0.001197163,0.000931634,92.05164083,76.97812388,58.04980082,-3.568110383,696.3619336,4431.622846,138143.8666,1612.477777,1565.247908,0,1,0,1,0,1,64.39141889,0,2,965,-0.871222446,0.295,0.07,-14.3,21,1122,24.4,3.9,migrant,Upper Main River Watershsed,Canada,49.8,-57.3,northern
Zonotrichia_atricapilla,Zonotrichia_atricapilla,Golden-crowned_Sparrow,Passeriformes,F,0.001144376,0.00073747,83.42661446,65.48282217,63.61861144,-26.75763402,662.3651526,2877.045456,104933.1623,1210.898811,2920.272334,0,1,0,1,0,1,49.57679558,0,2,253,0.184521778,0.546,0.048,-9.9,15.5,2122,31.99,3.9,migrant,MAPS,United States,59,-138,northern
Zonotrichia_atricapilla,Zonotrichia_atricapilla,Golden-crowned_Sparrow,Passeriformes,M,0.00114054,0.000870316,83.03255122,67.8532012,63.61861144,-26.75763402,662.3651526,2877.045456,104933.1623,1210.898811,2920.272334,0,1,0,1,0,1,49.57679558,0,2,253,0.184521778,0.546,0.048,-9.9,15.5,2122,31.99,3.9,migrant,MAPS,United States,59,-138,northern
Zonotrichia_leucophrys,Zonotrichia_leucophrys,White-crowned_Sparrow,Passeriformes,M,0.00069977,0.000510826,73.95468372,56.45693327,60.40385908,-29.11386631,500.7232646,2758.491432,131879.3054,1633.970156,2148.842129,0,1,0,1,0,1,48.3894081,0,3,731,0.481067849,0.618,0.075,6.3,6.1,676,28,3.9,migrant,San Fransisco,United States,37.8,-122.5,northern
Zonotrichia_leucophrys,Zonotrichia_leucophrys,White-crowned_Sparrow,Passeriformes,M,0.00069977,0.000510826,73.95468372,56.45693327,60.40385908,-29.11386631,500.7232646,2758.491432,131879.3054,1633.970156,2148.842129,0,1,0,1,0,1,48.3894081,0,3,336,-0.032002731,0.492,0.02,-23.1,31.6,383,28,3.9,migrant,MAPS,United States,52.7,-108.6,northern
Zonotrichia_leucophrys,Zonotrichia_leucophrys,White-crowned_Sparrow,Passeriformes,M,0.00069977,0.000510826,73.95468372,56.45693327,60.40385908,-29.11386631,500.7232646,2758.491432,131879.3054,1633.970156,2148.842129,0,1,0,1,0,1,48.3894081,0,3,732,0.314568555,0.578,0.098,3.8,9.8,754,28,3.9,migrant,Point Reyes,United States,38.1,-122.5,northern
Zonotrichia_leucophrys,Zonotrichia_leucophrys,White-crowned_Sparrow,Passeriformes,F,0.000676403,0.000486663,67.4251571,54.64610238,60.40385908,-29.11386631,500.7232646,2758.491432,131879.3054,1633.970156,2148.842129,0,1,0,1,0,1,48.3894081,0,3,336,-0.032002731,0.492,0.02,-23.1,31.6,383,28,3.9,migrant,MAPS,United States,52.7,-108.6,northern
Zonotrichia_leucophrys,Zonotrichia_leucophrys,White-crowned_Sparrow,Passeriformes,F,0.000676403,0.000486663,67.4251571,54.64610238,60.40385908,-29.11386631,500.7232646,2758.491432,131879.3054,1633.970156,2148.842129,0,1,0,1,0,1,48.3894081,0,3,732,0.314568555,0.578,0.098,3.8,9.8,754,28,3.9,migrant,Point Reyes,United States,38.1,-122.5,northern
Zonotrichia_leucophrys,Zonotrichia_leucophrys,White-crowned_Sparrow,Passeriformes,F,0.000676403,0.000486663,67.4251571,54.64610238,60.40385908,-29.11386631,500.7232646,2758.491432,131879.3054,1633.970156,2148.842129,0,1,0,1,0,1,48.3894081,0,3,731,0.481067849,0.618,0.075,6.3,6.1,676,28,3.9,migrant,San Fransisco,United States,37.8,-122.5,northern
